Date,Close
2017-06-20,36.252498626708984
2017-06-21,36.467498779296875
2017-06-22,36.407501220703125
2017-06-23,36.56999969482422
2017-06-26,36.45500183105469
2017-06-27,35.932498931884766
2017-06-28,36.45750045776367
2017-06-29,35.91999816894531
2017-06-30,36.005001068115234
2017-07-03,35.875
2017-07-05,36.022499084472656
2017-07-06,35.682498931884766
2017-07-07,36.04499816894531
2017-07-10,36.26499938964844
2017-07-11,36.38249969482422
2017-07-12,36.435001373291016
2017-07-13,36.942501068115234
2017-07-14,37.2599983215332
2017-07-17,37.38999938964844
2017-07-18,37.52000045776367
2017-07-19,37.755001068115234
2017-07-20,37.584999084472656
2017-07-21,37.567501068115234
2017-07-24,38.022499084472656
2017-07-25,38.185001373291016
2017-07-26,38.3650016784668
2017-07-27,37.63999938964844
2017-07-28,37.375
2017-07-31,37.182498931884766
2017-08-01,37.51250076293945
2017-08-02,39.28499984741211
2017-08-03,38.89250183105469
2017-08-04,39.09749984741211
2017-08-07,39.70249938964844
2017-08-08,40.02000045776367
2017-08-09,40.26499938964844
2017-08-10,38.83000183105469
2017-08-11,39.369998931884766
2017-08-14,39.962501525878906
2017-08-15,40.400001525878906
2017-08-16,40.23749923706055
2017-08-17,39.46500015258789
2017-08-18,39.375
2017-08-21,39.3025016784668
2017-08-22,39.94499969482422
2017-08-23,39.994998931884766
2017-08-24,39.817501068115234
2017-08-25,39.96500015258789
2017-08-28,40.36750030517578
2017-08-29,40.727500915527344
2017-08-30,40.837501525878906
2017-08-31,41.0
2017-09-01,41.01250076293945
2017-09-05,40.52000045776367
2017-09-06,40.477500915527344
2017-09-07,40.314998626708984
2017-09-08,39.657501220703125
2017-09-11,40.375
2017-09-12,40.21500015258789
2017-09-13,39.912498474121094
2017-09-14,39.56999969482422
2017-09-15,39.970001220703125
2017-09-18,39.66749954223633
2017-09-19,39.682498931884766
2017-09-20,39.01750183105469
2017-09-21,38.34749984741211
2017-09-22,37.97249984741211
2017-09-25,37.63750076293945
2017-09-26,38.28499984741211
2017-09-27,38.557498931884766
2017-09-28,38.31999969482422
2017-09-29,38.529998779296875
2017-10-02,38.45249938964844
2017-10-03,38.619998931884766
2017-10-04,38.369998931884766
2017-10-05,38.84749984741211
2017-10-06,38.82500076293945
2017-10-09,38.959999084472656
2017-10-10,38.974998474121094
2017-10-11,39.13750076293945
2017-10-12,39.0
2017-10-13,39.247501373291016
2017-10-16,39.970001220703125
2017-10-17,40.11750030517578
2017-10-18,39.939998626708984
2017-10-19,38.994998931884766
2017-10-20,39.0625
2017-10-23,39.04249954223633
2017-10-24,39.275001525878906
2017-10-25,39.102500915527344
2017-10-26,39.352500915527344
2017-10-27,40.76250076293945
2017-10-30,41.68000030517578
2017-10-31,42.2599983215332
2017-11-01,41.72249984741211
2017-11-02,42.02750015258789
2017-11-03,43.125
2017-11-06,43.5625
2017-11-07,43.70249938964844
2017-11-08,44.060001373291016
2017-11-09,43.970001220703125
2017-11-10,43.66749954223633
2017-11-13,43.49250030517578
2017-11-14,42.834999084472656
2017-11-15,42.27000045776367
2017-11-16,42.775001525878906
2017-11-17,42.537498474121094
2017-11-20,42.494998931884766
2017-11-21,43.28499984741211
2017-11-22,43.7400016784668
2017-11-24,43.74250030517578
2017-11-27,43.522499084472656
2017-11-28,43.26750183105469
2017-11-29,42.369998931884766
2017-11-30,42.962501525878906
2017-12-01,42.76250076293945
2017-12-04,42.45000076293945
2017-12-05,42.40999984741211
2017-12-06,42.252498626708984
2017-12-07,42.33000183105469
2017-12-08,42.342498779296875
2017-12-11,43.16749954223633
2017-12-12,42.92499923706055
2017-12-13,43.067501068115234
2017-12-14,43.05500030517578
2017-12-15,43.49250030517578
2017-12-18,44.10499954223633
2017-12-19,43.6349983215332
2017-12-20,43.587501525878906
2017-12-21,43.752498626708984
2017-12-22,43.752498626708984
2017-12-26,42.64250183105469
2017-12-27,42.650001525878906
2017-12-28,42.77000045776367
2017-12-29,42.307498931884766
2018-01-02,43.064998626708984
2018-01-03,43.057498931884766
2018-01-04,43.25749969482422
2018-01-05,43.75
2018-01-08,43.587501525878906
2018-01-09,43.58250045776367
2018-01-10,43.5724983215332
2018-01-11,43.81999969482422
2018-01-12,44.272499084472656
2018-01-16,44.04750061035156
2018-01-17,44.775001525878906
2018-01-18,44.814998626708984
2018-01-19,44.6150016784668
2018-01-22,44.25
2018-01-23,44.2599983215332
2018-01-24,43.55500030517578
2018-01-25,42.77750015258789
2018-01-26,42.877498626708984
2018-01-29,41.9900016784668
2018-01-30,41.74250030517578
2018-01-31,41.85749816894531
2018-02-01,41.94499969482422
2018-02-02,40.125
2018-02-05,39.122501373291016
2018-02-06,40.75749969482422
2018-02-07,39.8849983215332
2018-02-08,38.787498474121094
2018-02-09,39.102500915527344
2018-02-12,40.6775016784668
2018-02-13,41.084999084472656
2018-02-14,41.842498779296875
2018-02-15,43.247501373291016
2018-02-16,43.10749816894531
2018-02-20,42.962501525878906
2018-02-21,42.76750183105469
2018-02-22,43.125
2018-02-23,43.875
2018-02-26,44.74250030517578
2018-02-27,44.59749984741211
2018-02-28,44.529998779296875
2018-03-01,43.75
2018-03-02,44.0525016784668
2018-03-05,44.20500183105469
2018-03-06,44.16749954223633
2018-03-07,43.75749969482422
2018-03-08,44.23500061035156
2018-03-09,44.994998931884766
2018-03-12,45.43000030517578
2018-03-13,44.99250030517578
2018-03-14,44.61000061035156
2018-03-15,44.662498474121094
2018-03-16,44.505001068115234
2018-03-19,43.82500076293945
2018-03-20,43.810001373291016
2018-03-21,42.817501068115234
2018-03-22,42.212501525878906
2018-03-23,41.23500061035156
2018-03-26,43.192501068115234
2018-03-27,42.084999084472656
2018-03-28,41.619998931884766
2018-03-29,41.94499969482422
2018-04-02,41.66999816894531
2018-04-03,42.09749984741211
2018-04-04,42.90250015258789
2018-04-05,43.20000076293945
2018-04-06,42.095001220703125
2018-04-09,42.51250076293945
2018-04-10,43.3125
2018-04-11,43.11000061035156
2018-04-12,43.53499984741211
2018-04-13,43.682498931884766
2018-04-16,43.95500183105469
2018-04-17,44.560001373291016
2018-04-18,44.459999084472656
2018-04-19,43.20000076293945
2018-04-20,41.43000030517578
2018-04-23,41.310001373291016
2018-04-24,40.73500061035156
2018-04-25,40.912498474121094
2018-04-26,41.05500030517578
2018-04-27,40.58000183105469
2018-04-30,41.314998626708984
2018-05-01,42.275001525878906
2018-05-02,44.14250183105469
2018-05-03,44.22249984741211
2018-05-04,45.95750045776367
2018-05-07,46.290000915527344
2018-05-08,46.51250076293945
2018-05-09,46.84000015258789
2018-05-10,47.5099983215332
2018-05-11,47.147499084472656
2018-05-14,47.037498474121094
2018-05-15,46.61000061035156
2018-05-16,47.04499816894531
2018-05-17,46.747501373291016
2018-05-18,46.57749938964844
2018-05-21,46.907501220703125
2018-05-22,46.790000915527344
2018-05-23,47.09000015258789
2018-05-24,47.037498474121094
2018-05-25,47.14500045776367
2018-05-29,46.974998474121094
